925130	8.0	953
925131	7.4	395
925235	6.1	43
925245	2.9	672
925288	7.1	9
925306	2.9	798
926029	4.8	36
926036	5.4	157
926037	6.2	270
926056	5.1	305
926063	5.8	10679
926084	7.7	393369
926085	6.5	146
926101	5.8	9
926110	5.2	2092
926129	3.9	30354
926131	6.9	45
926132	8.1	18
926151	4.4	105
926156	7.3	17
926170	4.2	44
926174	5.6	398
926187	4.2	12
926194	7.3	12
926207	6.9	72
926209	5.4	24
926211	5.6	87
926213	5.4	126
926214	5.8	76
926215	5.6	16
926279	6.8	11
926285	6.5	38
926341	3.6	190
926380	6.9	9415
926416	6.0	10
926759	7.6	8212
926762	7.3	17715
926763	6.1	791
926764	3.6	252
926766	6.5	297
928121	6.8	112
928124	5.6	372
928152	7.8	2286
928154	6.8	1554
928160	2.2	436
928170	3.9	15
928177	6.5	314
928187	4.7	38
928188	4.8	417
928191	6.6	341
928193	6.0	48
928194	7.5	602
928361	6.4	7
928362	5.0	48
928363	4.1	122
928364	3.6	104
928375	3.4	1007
928377	7.6	14
928413	5.9	678
929236	6.8	31
929239	3.8	46
929259	7.0	144
929261	6.3	1614
929265	6.7	161
929266	7.9	11
929273	4.5	265
929285	6.4	18
929287	5.2	17
929412	6.9	3562
929425	7.0	42059
929441	6.2	316
929603	5.6	9
929607	3.8	13
929609	7.9	689
929613	6.6	305
929614	4.9	36
929617	6.3	20
929618	3.7	1327
929620	8.1	1038
929626	7.1	285
929630	2.7	156
929632	7.3	96998
929730	5.1	102
929735	8.0	39
929742	3.2	304
929752	5.3	17
929754	5.1	53
929756	4.3	15
929760	9.2	5
929764	5.8	31
929767	6.1	327
929769	5.5	399
929773	6.7	55
929775	6.7	1241
929781	3.0	13
929784	5.8	78
929791	7.6	8
929792	7.2	337
929796	6.2	40
929799	8.2	32
929801	7.7	19
929806	7.1	691
929809	2.0	3297
929860	7.0	3120
930044	6.0	51
930047	4.1	85
930049	7.7	22
930057	6.5	46
930071	6.4	534
930083	7.0	7508
930085	3.0	461
930856	7.3	3409
930868	4.9	214
931285	6.2	634
931353	4.6	231
932507	5.5	236
932533	5.1	1055
932547	6.5	44
932559	8.7	21
932661	2.7	717
932667	6.9	97
932669	5.6	783
932675	7.2	73
932922	7.0	12
933008	6.1	511
933016	8.1	251
933019	7.8	8
933033	6.5	604
933061	5.5	184
933106	5.0	67
933175	5.3	12
933215	7.5	17
933342	2.9	409
933352	8.9	10
933361	6.6	530
933382	4.7	157
933389	3.7	61
933730	7.4	10
933760	4.0	111
933874	6.0	52
933876	4.6	305
933878	7.4	72
934392	6.2	26
934427	4.7	136
934446	3.9	291
934459	3.3	900
934468	6.8	24
934516	4.3	7
934564	4.4	100
934584	2.1	896
934840	6.2	142
934863	7.0	54
934870	7.0	295
934871	4.9	121
934895	3.7	79
934928	7.0	207
934949	5.3	499
934951	5.3	46
934964	4.6	97
934981	6.3	220
935030	5.1	144
935048	5.5	91
935075	7.0	44219
935086	6.6	429
935101	5.8	29
935113	6.7	187
936466	3.1	111
936471	3.9	2421
936473	7.8	15
936475	5.3	38
936501	7.8	523350
936504	1.5	237
937221	7.9	93
937225	5.6	21
937231	5.9	784
937233	4.4	29
937237	6.1	9462
937239	7.5	115
937347	5.7	1896
937350	6.2	6
937353	1.7	195
937373	4.8	1397
937375	6.2	7343
937378	6.1	1149
937385	5.7	82
937391	5.4	295
937401	6.0	6
937409	7.2	88
937414	5.3	288
937426	3.8	57
938281	4.9	254
938283	4.1	131855
938284	3.5	526
938303	7.0	274
938305	6.1	5977
938309	7.1	9
938327	6.0	21
938330	5.0	55006
938339	5.3	185
938341	7.6	7790
938347	3.7	691
938706	6.4	528
938748	2.6	7
939604	6.2	6
939606	6.3	14
939614	8.9	8
939617	8.3	22
939634	6.7	22
939639	7.5	6
939656	4.9	100
939681	6.4	1121
939826	6.7	34
939835	6.7	62
939869	5.2	128
939911	6.7	345
939918	4.6	315
940580	5.9	3430
940584	6.6	48
940585	6.7	2740
940592	4.2	230
940597	5.6	13
940641	5.3	64
940642	6.8	6048
940651	2.2	1218
940656	5.5	6699
940657	5.3	6631
940662	6.9	189
940686	8.2	13
940688	6.6	945
940709	6.5	12811
940723	6.1	2168
940724	7.0	5
940751	5.1	53
940756	3.5	17
940765	5.9	475
940766	8.2	36
940770	5.7	684
940776	6.0	476
940779	4.9	13
940782	5.7	331
940789	6.6	95
940828	6.7	75
940830	7.6	16
940839	3.4	38
940852	6.0	8
940858	7.2	8
940895	3.9	603
942379	6.2	766
942384	7.8	18471
942385	7.0	339402
942886	4.5	13
942891	6.5	2749
942892	6.6	16
942899	7.0	23
942904	4.1	690
942906	6.4	74
943232	6.4	292
943234	5.5	42
943326	5.5	1811
943384	6.6	86
943407	6.0	317
943958	6.4	251
943982	6.0	260
943989	7.1	8
944080	4.0	197
944101	6.4	7228
944114	5.8	635
944142	4.6	267
944184	4.6	56
944185	6.6	113
944188	6.8	62
944195	6.5	693
944198	4.5	29
944214	6.4	218
944215	7.2	5
944223	5.5	80
944233	5.2	696
944236	5.3	132
944240	6.2	118
944834	6.6	11224
944835	6.4	268440
944849	5.1	182
944955	7.2	5
944958	6.2	607
944961	8.8	49
945321	7.0	153
945327	5.6	13
945328	7.8	66
945334	7.3	6
945349	5.8	33
945352	5.3	69
945356	7.1	3029
945381	7.1	19
945383	6.9	215
945390	6.4	33
945404	7.8	20
945505	6.8	210
945506	4.2	5
945513	7.5	432911
945521	5.5	102
945547	7.4	20
945550	6.4	423
945553	5.0	486
945559	7.7	15
945564	3.5	204
945570	4.5	53
945573	9.0	5
945580	4.3	656
945587	3.8	134
945588	6.9	211
945602	6.7	107
945608	3.9	39
946977	7.2	6
946984	4.4	139
946987	6.1	28
946998	7.1	723
946999	6.4	333
947003	6.9	7
947024	3.8	96
947037	3.6	101
947077	3.7	6
947093	5.7	192
947095	6.5	193
947101	6.4	9
947798	8.0	619111
947802	6.1	44494
947810	6.8	119267
948450	6.9	45
948457	7.8	32
948462	6.9	827
948470	7.0	503426
948530	7.2	3510
948532	5.7	1712
948535	6.6	2508
948542	4.7	1254
948544	7.6	5206
948547	5.7	6558
948745	6.0	92
949325	8.1	7
949355	4.4	123
949423	6.5	523
949436	6.6	302
949489	6.8	1908
949497	6.5	65
949503	6.4	55
949506	6.2	204
949524	6.2	749
949564	7.2	2060
949588	7.6	13
949731	5.0	179098
949751	3.6	3066
949774	7.5	11
949804	6.7	70
949831	6.1	85
949835	3.6	155
949861	7.4	31
949863	6.2	48
949869	7.1	11
949872	6.5	11
949873	5.2	44
949875	5.2	445
949899	6.7	7
950491	6.4	11
950500	7.0	706
950670	6.7	57
950677	7.5	24
950682	7.2	26
950683	8.2	6
950692	5.8	5
950695	7.3	87
950700	6.3	58
950715	4.7	46
950718	2.0	29
950739	6.6	6791
950749	4.9	276
950751	6.7	6
950753	3.5	321
951216	5.8	18500
951224	3.6	25
951257	6.1	108
951258	5.1	15
951259	3.9	259
951279	7.0	746
951288	5.6	736
951297	7.1	638
951300	8.3	16
951333	5.6	957
951335	5.3	12862
951338	8.8	5
951361	8.0	21
951368	3.4	645
951369	7.1	10
951385	5.9	43
952640	5.2	65490
952648	8.0	10
952653	8.6	5
952656	4.3	172
952682	7.3	8758
952687	5.9	52
953290	7.6	7
953306	6.7	717
953318	7.4	17390
953363	6.9	52
953369	4.2	1273
953382	5.9	733
953394	6.4	97
953415	7.6	10
953478	6.5	55
953605	3.2	403
953606	7.4	19
953981	7.6	718
953989	1.8	6625
954008	8.4	558
954272	4.9	105
954274	5.9	23
954329	2.2	119
954333	6.3	29
954337	6.1	64
954342	7.0	6
954348	6.2	441
954542	5.9	232
954544	5.7	687
954914	5.6	1456
954926	6.4	380
954933	6.2	419
954947	6.1	30825
954965	7.2	93
954967	5.0	133
954970	6.6	11
954981	6.5	5208
954990	6.8	7362
955306	6.3	754
955308	6.7	231668
955313	6.2	406
955314	7.0	5
955321	4.7	86
955352	7.0	448
955381	3.9	111
955387	6.5	21
955388	5.4	19
955392	3.1	125
955407	5.4	19
955411	2.9	2197
955412	6.2	8
955821	4.8	13
955829	4.7	23
955832	5.9	49
955835	5.7	30
956038	6.0	20290
956101	7.3	1448
956147	5.3	10
956159	6.2	83
956191	6.2	178
956208	6.0	956
956294	7.6	68
956299	3.9	190
956305	5.2	50
956312	8.1	9
956317	5.7	481
956332	8.9	47
958831	7.7	29
958835	6.8	85
958863	4.0	119
958878	6.7	15
958890	8.3	28
959281	2.7	287
959284	5.7	58
959285	4.6	1747
959306	4.9	2160
959314	6.0	523
959324	6.2	252
959328	7.2	280
959329	5.5	10872
959336	5.0	156
959337	7.3	169402
959341	6.1	13
959342	5.1	1687
959358	7.4	18
959381	6.7	76
959434	6.5	52
959448	7.0	14
959450	6.7	6
959451	5.9	47
959490	2.0	7
959505	6.8	236
959553	5.6	14
960066	4.4	997
960067	6.9	81
960074	4.9	8
960084	6.0	732
960087	4.7	40
960097	5.7	1787
960098	4.7	650
960144	5.5	171504
960709	1.8	101
960716	8.8	12
960721	6.4	1762
960727	4.2	19
960731	6.1	79293
960734	3.9	513
960741	5.9	3619
960754	3.6	20
960770	5.2	1316
960775	6.6	47
960784	5.8	43
960789	5.5	43
960790	6.6	15823
960792	7.5	540
960827	7.0	15
960842	4.8	47
960855	6.2	122
960863	6.9	15
960886	6.6	92
960890	4.1	16604
961029	2.8	13
961036	7.4	14
961043	4.9	863
961052	8.2	20
961066	7.5	4776
961073	6.2	449
961079	8.2	750
961097	6.7	17626
961108	6.5	11618
961109	7.4	119
961185	6.1	27
961198	7.0	904
961200	8.6	19
961205	3.2	172
961210	6.5	149
961716	7.9	14
961721	5.3	115
961722	4.3	11486
961725	5.2	18
961728	6.8	15533
961738	6.3	374
961746	6.5	235
961749	4.3	71
961750	5.8	274
961754	6.8	5
961755	5.0	52
961757	8.0	8
961760	8.6	9
962709	6.3	454
962710	6.6	16
962711	5.5	7406
962715	8.2	27
962723	5.0	5
962726	4.6	50250
962736	7.3	51720
962746	4.7	318
962756	7.1	15
962762	7.1	1003
962764	6.5	525
962768	6.4	54
962774	6.8	3533
962782	6.7	832
963157	5.6	39
963173	6.1	10
963177	5.3	224
963178	6.5	84762
963183	4.3	75
963191	5.6	37
963194	6.7	21787
963287	6.1	493
963328	7.1	87
963354	4.4	65
963738	7.2	6
963743	6.4	22833
963745	8.9	22
963778	7.2	101
963792	6.0	59
963794	5.9	64061
963878	4.1	12
963915	5.2	1438
963925	6.8	28
963947	7.6	7
963948	6.2	29
963965	5.7	6291
963966	6.1	138539
963973	5.1	20
963977	6.0	175
964003	5.9	135
964005	7.3	17
964179	4.1	599
964185	6.9	11547
964510	5.3	100
964516	7.0	10486
964517	7.8	304833
964529	3.6	224
964539	6.0	28727
964544	8.1	21
964586	6.9	2981
964587	5.8	19855
965212	7.4	9
965216	6.5	53
965350	6.4	5
965367	4.2	1233
965369	6.2	18
965371	7.0	22
965373	8.0	21
965375	5.0	604
965400	5.4	485
965405	6.2	157
965409	6.4	74
965411	6.2	1207
965413	5.5	35
965424	7.4	9
965425	7.0	10
965427	5.8	20
965429	5.2	96
965435	6.9	15
965436	5.0	33
965440	6.7	139
965553	6.1	16
965561	4.6	79
965601	6.8	6
966584	3.5	68
967464	6.3	35
967925	6.7	11
967932	6.1	35
967945	6.6	2515
968264	6.9	25818
968273	7.2	8
968294	4.8	221
968710	7.7	10
968712	7.6	2018
968738	2.7	351
968740	7.9	15
968748	6.8	13
968760	6.7	97
968762	5.2	52
968764	7.2	52
968766	6.0	75
969216	8.9	94
969226	5.6	273
969237	8.2	21
969250	4.8	619
969256	7.0	21
969257	6.1	184
969259	7.1	85
969266	5.9	30
969268	6.9	1420
969269	7.2	6118
969270	6.6	5
969274	6.6	170
969276	6.6	179
969277	4.4	123
969292	4.4	83
969299	4.5	55
969303	6.6	75
969307	6.4	491
969313	4.8	20
969325	6.4	212
969332	3.4	147
969333	7.3	34
969336	6.0	189
969338	5.9	93
969343	5.6	34
969345	7.0	1483
969348	5.5	115
969367	7.1	572
969368	5.6	8
969644	4.8	66
969648	7.3	96
969650	6.4	5
969653	3.7	569
969694	6.1	78
969701	6.9	453
969705	6.9	74
969706	4.1	487
969711	5.3	120
969733	4.6	34
969746	6.8	80
969751	7.5	10
970170	6.5	41
970173	6.1	378
970179	7.5	274285
970182	4.0	9
970183	9.0	9
970184	7.2	385
970187	6.1	123
970199	6.5	12
970409	6.5	11
970411	6.5	58070
970416	5.5	151118
970452	6.1	64205
970453	3.3	367
970462	4.7	4362
970468	7.1	24287
970469	3.7	514
970472	6.9	7086
970494	7.2	198
970498	6.5	6
970519	4.0	189
970520	3.9	358
970521	7.1	769
970527	7.7	27
970529	5.6	819
970531	7.4	30
970545	6.2	19
970866	5.5	95297
970918	5.7	378
970922	7.1	126
970926	4.5	2344
970928	6.1	26
970933	6.4	1461
970935	6.2	362
970936	6.3	16
970946	5.2	902
970951	6.3	134
970953	7.1	37
970954	2.5	388
970955	8.1	11
970960	7.3	59
970961	2.9	39
970967	6.8	23
971161	8.0	32
971162	7.5	847
971163	7.2	5
971164	8.5	12
971170	6.6	341
971172	4.4	167
971175	7.0	22
971204	5.9	593
971209	6.5	61757
971215	7.4	234
971222	7.0	229
972354	7.2	116
972356	7.0	315
972378	4.4	185
972380	8.4	48
972385	5.0	211
972387	4.9	35
972542	6.8	1453
972543	5.9	32
972544	8.4	98
972546	6.1	220
972551	7.6	52
972552	5.7	41
972554	7.5	51
972555	6.0	1537
972558	5.2	4868
972562	7.8	8
972563	5.8	136
972566	6.8	20
972571	4.4	111
972572	5.2	16
972573	9.3	7
972759	4.6	72
972762	3.1	36
972779	7.4	5
972786	3.5	68
972789	2.9	48
972800	6.8	336
972805	5.3	49
972807	7.4	65
972812	5.7	11
972815	8.9	9
972816	8.1	8
972847	5.7	6
972848	7.2	5
972855	4.9	189
972857	3.5	1467
972878	5.6	31
972883	7.1	9451
972894	8.2	8
972905	4.8	54
972913	7.1	288
972921	5.9	123
973783	7.5	1736
973784	4.2	39
973785	5.6	912
973790	4.3	1442
973794	5.8	74
973796	4.5	99
973808	5.3	466
973809	3.5	159
973810	7.7	20
973828	5.8	8
973836	3.5	174
973844	6.8	4149
973847	6.0	479
974005	2.3	381
974011	8.1	30
974014	6.7	12622
974015	6.6	267134
974515	7.0	9
974536	5.0	1377
974554	6.8	20693
974584	4.9	213
974587	5.3	13
974613	5.5	9993
974657	5.2	323
974661	6.4	160565
974662	6.4	548
974663	7.2	5
974977	4.7	3526
974980	6.5	24
975645	6.8	66232
975676	6.5	372
975681	7.3	10
975684	7.3	1681
975688	4.5	6
975699	3.9	131
975720	5.9	419
975728	7.0	105
975738	4.6	338
975744	7.2	314
976024	3.2	202
976026	6.8	4278
976035	4.5	155
976036	6.9	14
976040	5.3	87
976042	7.0	1034
976043	7.6	38
976050	6.6	1067
976051	7.6	210269
976054	7.5	10
976055	6.2	26
976060	7.1	8207
976087	7.4	262
976099	5.5	93
976132	5.1	50
976135	8.2	12
976145	6.9	122
976146	7.5	11
976162	6.2	20
976165	6.2	21
976168	3.4	15
976171	7.8	59
976191	5.1	82
976200	5.9	38
976209	5.1	970
976212	6.5	157
976216	5.7	2523
976222	6.4	12844
976227	4.2	191
976238	5.4	33581
976246	5.9	4771
976247	4.7	7871
977203	6.6	77
977214	5.7	6690
977227	8.4	40
977239	7.1	12
978352	7.5	37
978356	6.7	92
978398	6.5	128
978570	5.6	181
978571	5.3	24
978645	7.8	23
978649	7.6	6962
978670	4.9	994
978698	7.4	64
978702	6.1	210
978723	5.8	277
978759	7.2	23058
978762	8.1	143357
978764	6.1	213024
978797	5.2	1529
978800	4.9	277
978812	6.4	9
978833	5.9	322
979434	5.0	9750
979847	6.5	299
979856	5.2	14
979875	6.9	9
979876	4.0	40
979891	4.2	368
979900	5.6	125
979902	7.2	185
979906	7.2	11
979907	7.2	62
979910	4.6	24
979913	6.2	232
979917	5.9	446
979942	4.2	5
979951	5.6	27
979965	8.3	41
980967	7.0	51
980970	6.3	121934
980976	5.8	363
980998	5.7	11
980999	5.8	388
981013	6.9	15
981032	3.8	9
981042	7.1	2532
981060	5.5	46
981071	4.3	12
981072	7.0	12581
981076	7.1	47
981086	6.2	42
981095	5.5	10
981215	6.7	79
981224	5.2	3477
981227	6.7	81678
981267	6.4	46
981278	8.6	9
981286	6.3	757
981293	6.2	102
981313	3.9	7
981316	6.0	23
981349	6.3	193
981350	3.8	13
981352	6.8	4018
982849	6.3	854
982867	6.5	73
982872	7.0	69
982874	8.1	15
982875	4.5	94
982879	7.6	21
982888	5.4	41
982893	5.3	934
982897	6.3	102
982898	6.6	540
982901	8.6	5
982914	4.0	529
982917	7.3	83
982922	6.1	292
982934	4.6	41
982939	5.2	557
982944	7.1	425
983190	5.2	16
983193	7.4	195319
983213	7.7	39549
983250	3.1	174
983251	7.2	106
983909	6.8	2325
983990	7.9	1043
983991	6.7	347
983994	7.6	13
984009	6.5	289
984024	6.1	7
984036	7.8	66
984039	6.7	80
984055	6.7	135
984056	6.9	175
984057	6.2	241
984064	8.8	10
984067	4.3	13
984069	8.2	13
984075	8.2	64
984083	4.3	15
984084	5.3	39
984085	6.6	14
984107	6.9	11
984112	6.6	10
984113	7.8	13
984116	7.0	21
984118	3.9	783
984122	7.1	306
984126	6.0	7
984129	5.5	309
984130	5.3	913
984155	6.1	1938
984175	6.9	568
984182	8.1	14
984183	7.2	47
984188	8.3	25
984200	5.9	7839
984205	8.8	18
984210	4.8	570
984211	6.5	130
984214	4.0	16
984227	5.0	29
984229	3.4	237
984240	4.7	183
984248	6.1	23
984969	6.4	294
984996	5.0	24
985025	4.5	6208
985047	5.2	868
985049	3.2	148
985050	4.4	71
985051	3.5	256
985053	8.6	10
985056	6.3	35
985057	3.9	77
985058	6.3	6771
985060	3.7	146
985061	8.6	77
985079	5.0	76
985080	6.2	9
985082	6.0	35
985101	6.3	652
985107	6.0	48
985118	5.6	92
985119	5.8	538
985593	4.6	2485
985597	6.4	663
985606	7.4	24
985620	5.1	60
985631	7.2	115
985636	5.4	2036
985643	7.9	54
985678	6.6	64
985680	5.0	746
985694	6.6	177493
985695	5.3	1010
985699	7.1	205052
986213	6.4	2501
986220	5.5	517
986225	6.7	580
986230	6.5	725
986232	5.6	156
986233	7.6	58701
986244	6.6	147
986260	7.0	13
986263	6.3	160069
986264	8.4	126607
986267	5.3	46
986271	7.1	8
986323	5.1	843
986329	8.3	2213
986332	5.0	72
986346	6.8	51
986347	7.6	57
986361	4.0	181
986362	3.5	107
986364	5.6	9
986379	6.1	79
987918	5.1	2930
988035	7.2	99
988036	4.1	119
988043	4.2	2139
988045	7.6	529085
988046	7.9	54
988047	7.0	52064
988065	7.5	59
988074	4.8	26
988083	4.7	2490
988084	7.8	41
988086	6.0	530
988090	7.0	26
988106	5.4	171
988108	8.0	12850
988109	7.4	9
988133	3.7	15
988140	4.3	90
988142	6.6	19
988595	6.1	138614
988655	4.6	177
988849	5.2	9979
988858	6.1	34
988868	4.2	152
988876	5.4	17
988982	7.0	2415
989000	7.3	7615
989007	6.3	1043
989030	7.6	46
989050	5.8	6
989603	5.6	124
989605	4.4	71
989614	3.4	37
989622	5.6	864
989633	4.6	167
989642	5.5	27
989654	4.2	185
989669	7.1	9
989681	4.8	101
989685	4.2	20
989692	5.1	66
989705	5.8	18
989710	6.4	62
989719	5.8	45
989725	6.5	190
989732	6.5	35
989757	6.3	121665
989760	5.2	1272
989851	5.1	162
989868	6.9	135
989878	5.4	7
989890	8.2	22
990359	5.3	323
990361	6.4	1516
990363	3.0	877
990366	5.6	624
990372	7.8	1724
990374	5.3	7
990376	4.0	634
990377	7.6	66
990404	7.3	3797
990407	5.8	145330
990413	7.2	4313
990414	8.0	9
990422	7.3	90
990425	6.9	645
990427	6.9	835
990431	6.9	126
990433	6.6	93
990443	6.8	173
990444	5.8	24
990446	4.7	38
991028	5.0	70
991041	7.6	27
991150	4.9	1776
991154	8.3	7
991158	5.6	358
991160	6.0	33
991167	6.0	2820
991173	7.6	61
991174	5.8	1707
991182	6.6	32
991183	6.6	256
991186	5.4	25
991192	6.8	16
991199	5.6	7
991219	6.3	153
991232	4.8	81
991242	6.6	115
991243	6.3	1191
991246	6.3	41
991250	6.3	20
991267	5.1	11
991269	6.7	347
991272	5.2	112
991346	6.3	6069
991347	5.4	487
991350	4.5	473
991351	7.3	782
992907	7.8	5
992911	6.8	11448
992915	8.0	52
992928	5.2	125
992971	6.8	50
992981	8.4	11
992991	7.6	39
992998	6.3	18
993748	6.7	358
993753	5.4	196
993755	6.1	204
993762	7.8	34
993776	6.8	16
993778	6.8	1351
993782	6.6	30
993789	7.1	6018
993790	6.9	66
993841	5.3	2105
993842	6.8	172307
993846	8.2	962414
994714	7.7	61
994731	7.6	9
994794	6.7	147
994858	9.0	5
994893	6.4	27
994911	7.6	12
994917	7.4	1581
994998	6.4	82
995029	6.6	1365
995031	7.3	16812
995035	6.1	3641
995039	6.7	64399
995047	5.2	18
995060	6.1	677
995063	6.5	98
995066	8.1	12
995067	7.5	8
995712	6.8	219
995718	7.3	4005
995720	7.4	34
995726	6.3	78
995739	6.8	2545
995740	7.2	5084
995747	7.3	2844
995751	6.8	94
995752	3.9	4265
995755	6.3	22
995757	5.2	1329
995823	6.4	454
995827	4.3	851
995829	7.1	11677
995840	2.3	1482
995842	5.2	80
995845	4.5	4124
995850	6.5	937
995851	6.5	4196
995857	4.7	623
995860	7.4	5
995867	5.1	7
995868	7.2	12273
996363	6.0	64
996364	5.2	14
996389	5.1	68
996390	5.8	21
996426	4.3	7
996435	6.5	1733
996532	4.2	80
996605	7.2	8128
996640	5.0	145
996661	7.0	1499
996664	4.3	180
996908	6.3	36
996912	6.9	116
996913	1.4	190
996916	7.5	6
996918	6.3	163
996925	6.3	699
996928	4.6	47
996930	7.1	2569
996932	6.0	246
996934	5.6	2158
996940	4.3	42
996948	6.7	1605
996952	6.2	432
996956	6.2	323
996958	2.2	470
996962	5.3	258
996963	7.1	151
996964	8.0	13
996967	6.1	4623
996972	7.1	249
996976	6.7	14
996978	5.5	189
996979	5.6	8134
996982	7.3	2128
996983	5.2	116
997032	7.7	35
997033	2.9	122
997035	7.2	1580
997038	5.5	662
997039	6.1	346
997045	8.4	32
997047	4.3	14214
997049	5.2	10
997057	7.2	1223
997062	7.2	290
997080	5.0	182
997084	6.6	801
997088	7.7	1310
997093	6.9	161
997109	4.5	86
997110	7.5	13
997138	7.2	593
997140	4.5	8
997142	3.8	57
997143	3.2	884
997147	6.4	2996
997152	6.4	46442
997155	6.6	824
997156	6.7	24
997157	6.9	683
997159	6.8	282
997161	6.8	31
997162	6.4	11
997163	6.7	191
997165	7.2	137
997167	4.8	117
997170	7.1	260
997171	6.7	50
997172	7.7	31
997173	6.9	143
997174	7.2	626
997178	6.7	260
997182	7.0	46
997183	7.0	181
997184	7.4	814
997185	4.3	101
997188	6.9	2155
997189	7.0	6
997192	6.3	44
997193	7.1	44
997212	8.6	8
997218	2.8	107
997229	6.8	1321
997240	5.1	15
997246	7.9	7737
997258	6.2	22
997260	4.5	370
997262	8.3	28
997263	6.6	2269
997264	6.2	10
997273	6.2	85
997274	7.4	1087
997275	7.4	85
997276	4.6	295
997280	6.2	273
997281	4.0	49
997282	5.1	1582
997427	4.5	17
997434	3.9	29
997438	5.6	40
997443	2.4	10
997448	4.4	41
997483	3.7	18
999864	6.4	1459
999865	7.6	60
999872	6.6	2060
999882	8.2	6
999904	7.4	14
999905	7.2	153
999913	5.8	29717
999917	7.3	604
999922	6.9	106
999963	7.4	40
999970	3.5	210
999972	3.5	444
1000017	4.8	138
1000020	5.2	25
1000056	5.4	5
1000090	8.4	10
1000091	6.1	140
1000095	6.1	1560
1000102	4.8	9
1000111	8.2	539
1000112	7.9	37
1000113	7.2	52
1000129	7.4	116
1000143	7.6	8
1000146	3.8	101
1000155	6.8	9
1000158	7.1	302
1000706	8.7	16
1000768	6.4	263
1000769	7.0	364
1000774	5.6	106904
1000775	6.3	274
1001386	3.7	41
1001412	6.4	107
1001490	6.9	13
1001508	6.4	144669
1001521	8.2	18
1001526	7.3	197075
1001534	5.4	175
1001540	4.8	121
1001548	4.7	1106
1001549	4.2	52
1001562	3.2	5697
1002444	4.6	45
1002446	7.2	11
1002459	7.1	544
1002536	6.5	1245
1002539	6.3	902
1002561	4.9	1070
1002563	5.6	2642
1002567	6.8	3850
1002569	6.2	18
1002573	7.9	153
1002623	4.3	27
1002659	7.5	8
1002740	5.6	95
1002741	8.5	11
1002759	6.5	152
1002760	6.7	244
1002765	6.8	400
1002959	6.7	69
1002963	7.8	808
1002964	7.3	1300
1002965	7.8	30
1002966	6.0	4061
1002974	3.6	103
1002985	6.1	217
1002992	4.9	1604
1003003	6.4	46
1003005	4.5	1310
1003009	6.3	320
1003010	6.1	1528
1003014	5.5	111
1003023	6.6	1059
1003025	6.7	103
1003026	6.3	259
1003027	5.9	350
1003034	6.4	5781
1003039	6.1	21
1003051	6.9	179
1003052	6.4	2985
1003056	5.1	69
1003057	8.6	5
1003067	6.7	94
1003071	4.1	30
1003115	7.4	123
1003290	7.1	144
1003293	5.5	21
1003412	8.5	21
1003416	7.2	10
1003538	7.0	218
1003552	4.0	23
1047439	7.0	7
1047445	4.3	261
1047449	3.5	1941
1047459	7.9	856
1047481	6.2	121
1047488	5.5	17
1047490	6.6	2313
1047494	4.2	6072
1047512	1.2	101
1047514	8.6	14
1047519	2.9	203
1047531	4.3	32
1047540	6.0	23067
1047543	6.4	85
1047580	4.5	24
1047613	5.5	23
1047634	7.2	275
1047638	4.5	32
1047660	6.6	118
1047673	8.4	7
1047680	7.0	39
1047704	7.7	12
1047707	5.0	27
1047712	8.7	83
1047809	6.9	15
1047832	5.5	2442
1047841	7.0	6
1047845	7.1	307
1047847	6.3	23
1047849	6.8	22
1047850	7.9	7
1047868	6.5	23
1047870	6.3	311
1047872	6.7	20
1047877	3.3	154
1047884	4.8	19
1048144	4.5	593
1048147	6.6	1016
1048150	4.9	47
1048154	6.4	36
1048159	7.1	504
1048164	5.7	88
1048171	7.4	5377
1048173	6.7	78
1048174	6.7	3268
1049396	7.6	25
1049402	6.8	11815
1049403	5.9	48
1049405	6.2	5311
1049406	6.9	135
1049407	6.9	18
1049409	7.0	82
1049410	6.4	29
1049412	6.6	244
1049413	8.3	793847
1049414	2.8	10
1049946	7.7	38
1049948	6.2	610
1049956	5.6	1020
1050001	3.9	1350
1050002	5.8	1862
1050089	6.8	89
1050121	9.0	9
1050160	5.9	9173
1050170	4.8	110
1050211	7.6	7
1050244	7.8	16
1050251	3.2	399
1050264	4.4	14
1050331	3.5	799
1050333	6.6	5
1050700	5.9	12
1050710	8.5	65
1050719	6.0	197
1050725	1.8	16
1050729	6.6	705
1050733	3.8	14
1050739	5.3	1062
1050743	5.7	9
1050751	7.8	12
1050766	3.5	18
1051212	7.3	73
1051226	4.3	422
1051229	6.6	9
1051241	4.5	839
1051245	7.2	140
1051252	6.2	568
1051253	4.1	410
1051259	3.2	148
1051262	7.2	6
1051263	6.8	30
1051267	5.5	94
1051329	5.8	14
1051340	6.4	71
1051701	7.0	14
1051704	6.4	24
1051715	5.4	81
1051721	8.1	10
1051722	6.2	12
1051815	8.2	19
1051825	7.1	10
1051829	8.5	13
1051834	8.4	17
1051844	5.6	38
1051861	7.0	44
1051864	6.6	49
1051904	6.3	65380
1053226	6.1	35
1053231	6.8	45
1053284	1.3	24
1053424	6.3	93679
1053791	6.2	58
1053793	7.3	25
1053803	4.4	16
1053810	6.2	38379
1053817	7.1	7
1053818	4.5	131
1053822	6.3	85
1053825	8.2	11
1053835	6.2	348
1053857	2.9	106
1053859	4.8	14835
1053874	5.3	107
1053876	6.3	18
